sid,Shannon diversity
107201700778,10.24882784455026
107201700779,11.07549523505573
107201700781,9.813570488786628
107201700782,10.566784791028743
107201700783,11.665048138756662
107201700784,9.517069977254888
107201700785,11.11866719965048
107201700787,10.76897550907098
107201700789,9.599069796461984
107201700790,11.587157254617166
107201700791,10.127396745446648
107201700792,10.26503284680829
107201700794,10.87878920658137
107201700795,9.360935607340208
107201700797,9.766366439296284
107201700798,11.632770453731716
107201700800,10.226734407846829
107201700801,9.939007823408636
107201700802,10.88439181101094
107201700803,9.422313750528858
107201700804,10.53729908647738
107201700805,10.851317721658726
107201700807,9.660889088079406
107201700808,10.90537719557538
107201700810,10.622299658312514
107201700811,10.39060592832658
107201700812,10.402038772533526
107201700813,10.786954763876311
107201700814,10.7968135331416
107201700815,9.73258895283028
107201700817,11.77154293242015
107201700818,9.397808776352491
107201700819,9.931685366670916
107201700820,10.379755665425485
107201700821,10.711011996029708
107201700823,11.3868284752654
107201700824,9.199841746620644
107201700826,9.48527982006917
107201700827,10.956641523241194
107201700828,10.848756979005934
107201700829,9.955108866399886
107201700830,11.196308354894416
107201700831,10.19153706130659
107201700833,10.681069223067556
107201700835,12.059305375037113
107201700836,11.398827386996976
107201700837,10.83279863326425
107201700838,10.987399377268316
107201700839,11.798084464221647
107201700840,10.2189502402934
107201700841,9.722174275141937
107201700842,11.174017477705805
107201700844,10.201586730793863
107201700845,10.473014112690134
107201700846,9.967631614835687
107201700847,11.290297116989253
107201700849,8.78201162745482
107201700850,10.181510417377435
107201700851,9.660640659153495
107201700852,10.92891022602093
107201700853,10.463085859103415
107201700854,10.543900649745211
107201700855,10.111074058511496
107201700856,10.863220969476265
107201700857,8.887571330956227
107201700858,10.706418049240078
107201700859,9.927557447961378
107201700860,11.332613823879951
107201700861,9.86803808443421
107201700863,10.389671664254893
107201700864,10.835497103595806
107201700866,11.230882155692502
107201700868,10.057054321971204
107201700869,10.671854335681612
107201700870,11.631439320836312
107201700871,11.158612774999762
107201700874,10.310265295242733
107201700875,10.849782326932395
107201700876,10.258033610840164
107201700877,10.903006997619782
107201700878,11.465923150763617
107201700881,10.353264270833495
107201700883,10.647421372384088
107201700884,9.711260411743844
107201700885,10.118446662262071
107201700886,10.671011918788308
107201700887,9.920172529393671
107201700888,10.360381815629012
107201700890,11.396261800773692
107201700891,10.262905244327188
107201700892,9.898809863983333
107201700893,11.336455827259377
107201700894,11.466328479223012
107201700897,9.305354403277637
107201700898,9.06506544567197
107201700899,10.905805171479033
107201700900,9.846473328476474
107201700901,10.312395318326548
107201700904,10.469714844702557
107201700905,10.69850357288925
107201700907,10.622332342753602
107201700908,10.118136567459008
107201700910,11.32258848421362
107201700912,11.474079108647546
107201700916,9.593206962556083
107201700917,10.69038962014943
107201700919,11.531910295943629
107201700920,10.337892327054853
107201700921,10.458933033152118
107201700922,10.188263983487666
107201700924,10.274814131632196
107201700925,9.108698674380804
107201700927,9.500670875421866
107201700928,9.87539511380665
107201700929,10.310966846126204
107201700930,11.206246509357587
107201700931,11.736399985629912
107201700932,10.52409351012881
107201700933,10.847110541969634
107201700934,10.05406485318302
107201700935,9.372109604154586
107201700936,10.380935422374256
107201700937,9.531657248358671
107201700939,10.470345341675012
107201700940,11.48760129832179
107201700944,9.979088185018156
107201700945,10.499817626584834
107201700946,10.979351901989489
107201700947,10.118603376579037
107201700950,10.219867536948618
107201700952,9.856899598911388
107201700953,10.24571372622462
107201700956,9.538975357795358
107201700958,10.46738140711527
107201700959,11.774296826900748
107201700961,10.513048904572006
107201700963,11.260019642293042
107201700964,10.480636133178882
107201700965,10.828478937894964
107201700966,11.746993293519337
107201700968,10.622936048772129
107201700970,10.23933568956274
107201700972,9.784637622088688
107201700973,9.746738138757271
107201700974,11.100649483011043
107201700975,9.069841609074752
107201700977,10.854146310121353
107201700978,9.387415475344902
107201700979,8.036524480382624
107201700980,8.421894198054382
107201700982,10.52678727869442
107201700984,9.84259777118842
107201700986,10.537442229813962
107201700989,10.500596730557842
107201700990,10.052736427935544
107201700991,10.413180026142514
107201700992,10.76397665870783
107201700993,10.530708809599592
107201700995,9.65420551312211
107201700996,9.923275103126858
107201700998,10.397621433782833
107201700999,10.82095381280485
107201701001,8.716718036037676
107201701002,9.218530568774131
107201701003,9.285637328171806
107201701004,10.614731914281135
107201701005,9.563336982209616
107201701006,7.96726890344936
107201701008,10.37320988930339
107201701011,10.014842891041438
107201701014,11.05043054364159
107201701015,10.465777594473987
107201701016,9.46048571611552
107201701017,11.345168221286723
107201701019,10.238383943297332
107201701020,10.486079815079728
107201701022,11.012315969611564
107201701023,10.787653519988051
107201701024,10.079754642199918
107201701026,10.397840939369274
107201701027,10.736520171949946
107201701028,10.536578653276491
107201701029,10.332306841064396
107201701030,10.693381608004678
107201701031,9.779426986632377
107201701032,9.385910094035015
107201701033,11.39238574792689
107201701034,10.265433317843764
107201701035,10.956901988893362
107201701036,9.45487001515443
107201701038,11.625825214197176
107201701039,9.70307539842492
107201701041,10.814268262813137
107201701042,10.932775445082063
107201701045,11.207820230997914
107201701046,9.775114475515563
107201701047,11.563132076358912
107201701049,9.783955450244692
107201701050,11.420225404453118
107201701051,9.93840479065143
107201701052,10.879422675216892
107201701053,9.948452183476547
107201701054,10.413466909266496
107201701056,10.105725067599987
107201701057,11.267216441361974
107201701058,9.731960969364897
107201701059,10.645730167549823
107201701060,11.56066046388165
107201701061,11.563750680785434
107201701062,10.530989338526002
107201701063,9.105959315674616
107201701064,11.110376224800056
107201701065,9.960413636557584
107201701067,10.216399683965784
107201701070,10.209629943462998
107201701071,10.482215682012376
107201701072,10.457527877624916
107201701073,10.260987608570796
107201701074,8.731357038486733
107201701075,11.029003617280118
107201701076,9.59888891559363
107201701077,10.749882407675733
107201701078,10.994228560770322
107201701079,10.022015105246345
107201701080,10.180427263847532
107201701081,11.029228520575298
107201701083,11.560581824811468
107201701084,10.44642871897419
107201701085,10.52122929667167
107201701086,10.51039165859639
107201701088,10.917510985436568
107201701090,10.807658217027823
107201701093,10.964205600143703
107201701094,9.395789502022858
107201701096,9.796240926725156
107201701098,11.07017119765286
107201701099,11.236400220256929
107201701100,9.148321491643712
107201701103,10.880797951526487
107201701105,11.21474868527979
107201701109,10.46165246653154
107201701111,11.543343784547975
107201701112,11.247703652048909
107201701115,11.59000120047666
107201701117,9.612321774855678
107201701118,10.603125047315332
107201701119,9.917649457105163
107201701120,10.126053158718593
107201701123,10.548261248983415
107201701126,9.84669483847181
107201701127,10.509141013240344
107201701128,10.8450754601462
107201701129,9.874279911793383
107201701130,8.331556513830618
107201701131,10.601919103857144
107201701132,10.477707209558758
107201701135,10.530509007266184
107201701136,9.034713946475252
107201701138,9.617109801212104
107201701140,10.049359729358642
107201701141,9.958717116334611
107201701142,10.51201835597396
107201701144,10.650561812956582
107201701145,11.04543238905058
107201701146,11.37327763963418
107201701149,11.00090387440415
107201701151,10.95819192902193
107201701152,10.214306372678989
107201701154,10.82482295874831
107201701155,9.711602071670242
107201701156,11.132167091680731
107201701158,10.144563750356948
107201701159,10.607168732518575
107201701160,11.33619112512942
107201701161,11.266544527941196
107201701162,6.297821908855525
107201701163,10.850327099118974
107201701164,11.073588640555288
107201701165,10.525119820616847
107201701166,8.719570272851907
107201701167,10.161707026273833
107201701168,11.535074083244329
107201701169,9.623557215852356
107201701170,9.317248519676236
107201701171,9.880166540570334
107201701172,9.617959332486292
107201701173,10.913932568610107
107201701174,10.972260329153988
107201701175,10.49237698557054
107201701176,10.848033326286354
107201701177,9.8730207314654
107201701178,10.053325204665532
107201701180,10.705884600213558
107201701182,11.217266541300052
107201701183,11.274667305560849
107201701185,9.945541069236064
107201701186,11.450841999171418
107201701187,10.8055699661915
107201701188,11.09502969241669
107201701190,11.830657444342142
107201701191,11.710655941734132
107201701192,9.912814291327289
107201701194,10.61963082946706
107201701195,11.36764287101744
107201701196,9.29792721304734
107201701197,10.93673831387612
107201701198,10.337601150618433
107201701199,10.99770761272487
107201701200,10.4208398188319
107201701203,11.484777255049735
107201701205,10.28976735715195
107201701206,10.546929533535367
107201701209,11.200568540305644
107201701210,10.173469021519889
107201701211,9.996420683867598
107201701214,10.892081760333092
107201701215,11.250875988948712
107201701216,10.998508826989513
107201701217,11.860777328560037
107201701218,10.870834585621582
107201701219,10.571107981006788
107201701220,10.77213105642094
107201701221,10.488293774260203
107201701222,9.874781716153665
107201701223,10.903118593299688
107201701224,11.905832794052994
107201701227,9.361423166432155
107201701229,11.57740585154617
107201701230,10.930732332808462
107201701231,11.069638173427531
107201701232,9.934506659190808
107201701234,10.60722991213908
107201701235,9.91056342550617
107201701236,10.838150191304395
107201701237,9.882323178560192
107201701239,11.086294448940691
107201701241,10.641375666339322
107201701242,11.280931228176785
107201701243,11.241296189928343
107201701244,10.685650096351267
107201701245,10.568762402049115
107201701247,8.4947672117831
107201701248,9.985300939485462
107201701252,11.041792448754144
107201701253,9.404611432693066
107201701255,10.485055090745682
107201701256,10.128932560801536
107201701257,9.436831809863332
107201701258,9.479191889663786
107201701259,10.430564757417596
107201701260,11.7164919887182
107201701261,10.346536920170108
107201701263,9.633458280010018
107201701265,9.427021209923648
107201701266,9.32990044832475
107201701267,10.347062754584426
107201701268,10.658026621524574
107201701269,10.199321714176127
107201701270,10.854134972202216
107201701271,10.022292611688586
107201701272,10.830782847217748
107201701273,9.670196754252324
107201701274,11.41350454753642
107201701275,9.318610741657857
107201701276,10.80029400785971
107201701277,9.07032340785378
107201701278,10.71264372300786
107201701279,10.8436186127604
107201701281,10.248414644361734
107201701283,10.327766783836664
107201701284,10.397423843896464
107201701285,11.41204196094021
107201701286,6.774329912382423
107201701287,11.289495711970902
107201701289,11.04610220412708
107201701291,10.3219776145541
107201701292,10.96375129659881
107201701293,11.198243553007702
107201701294,11.156182112129626
107201701295,10.787442512420077
107201701296,11.30038775280982
107201701297,10.675767778009964
107201701298,10.78663655292539
107201701300,8.952262147339832
107201701303,8.734770481282306
107201701304,11.320279970059865
107201701305,10.758169329700868
107201701306,9.33769963926335
107201701307,10.761123986500108
107201701308,10.785609669738443
107201701310,10.393118909979648
107201701311,10.633991721416471
107201701312,9.739065123709416
107201701315,10.445692219449214
107201701317,9.979586810265646
107201701318,10.036224477677932
107201701319,10.589492821334137
107201701320,10.095165701206328
107201701322,9.158040378982582
107201701323,10.263507436248952
107201701324,10.34735934890034
107201701325,7.894388932715838
107201701326,10.110657006666914
107201701327,11.402237165634896
107201701328,10.239540958741822
107201701330,10.590352146531371
107201701331,9.735914379939146
107201701332,9.875822075741096
107201701333,11.532388159157875
107201701335,10.9037607038669
107201701336,10.97039530964245
107201701338,10.243407464766872
107201701339,10.056011466751572
107201701340,9.671131080296488
107201701341,9.637608213391877
107201701343,10.517472007948308
107201701344,10.358675053469096
107201701345,9.843452733725863
107201701348,11.415851478444972
107201701349,10.903711523452117
107201701350,10.892959061228373
107201701351,10.55426327294678
107201701352,10.148105805055328
107201701353,10.56190665748306
107201701354,10.128542639436692
107201701355,10.236823535313542
107201701356,9.929828410551211
107201701357,10.918003837848032
107201701359,9.51577663624156
107201701360,10.48707921109222
107201701362,11.357748802438747
107201701363,10.162093244998331
107201701364,11.348647434193364
107201701366,11.720226610205357
107201701367,11.249718663636305
107201701368,11.024392652782796
107201701369,9.376028372577014
107201701370,10.781277504524814
107201701371,10.751220194942212
107201701372,10.061982073124083
107201701373,10.420177786347155
107201701374,11.599262643773695
107201701375,10.0017604314232
107201701376,10.252420684294398
107201701377,10.054272155051956
107201701378,10.353108101836057
107201701379,10.747601211623984
107201701382,10.674432555577312
107201701383,9.743384551488935
107201701386,9.8908200625662
107201701387,11.062886675195616
107201701390,9.142543022964198
107201701391,10.26666612070579
107201701392,10.641180412105667
107201701393,11.304979122231778
107201701394,9.691700805710862
107201701396,10.453170961802524
107201701397,11.21679159049632
107201701398,10.40277251876458
107201701399,9.403824779932796
107201701400,10.623729739093076
107201701401,10.177777087749243
107201701402,10.5498291067535
107201701403,10.607674566995032
107201701404,10.73320425465116
107201701405,10.258239466858209
107201701406,9.628744662503502
107201701407,10.558833428957175
107201701408,10.310022610261814
107201701410,9.577006450363472
107201701411,10.322069182851443
107201701412,10.729498825332522
107201701414,9.537790506460702
107201701418,9.687530781346275
107201701419,10.3908137845917
107201701422,10.507560787349176
107201701424,10.163469847638664
107201701427,10.810086566245127
107201701429,9.711947990586914
107201701431,10.664472751912315
107201701432,11.486222857237912
107201701433,11.228527902515744
107201701435,9.996428824926356
107201701436,9.302068105340672
107201701437,11.431319185198106
107201701438,9.534062472586598
107201701440,9.886003046162088
107201701441,9.877770979528773
107201701442,10.46527184935101
107201701443,10.353233628672742
107201701445,10.243316181984904
107201701447,10.86933177551283
107201701448,9.897525501916206
107201701449,10.943744316037298
107201701451,9.834952378881896
107201701452,9.985348649042972
107201701453,10.118225639179252
107201701454,10.538795808513406
107201701455,9.807654551898295
107201701457,10.517187609179643
107201701460,11.11108880346874
107201701461,11.736920752443671
107201701462,10.59928560227852
107201701463,9.59366030742103
107201701464,10.30008565424816
107201701467,10.050695985079546
107201701468,10.196741158697904
107201701469,9.7605571857669
107201701471,10.091880533560818
