sid,Shannon diversity
107201700130,12.168358727223884
107201700131,11.785043714779723
107201700132,12.018200178813224
107201700133,11.207624468226756
107201700134,12.18827975196414
107201700135,12.306346553688496
107201700138,11.414156679274145
107201700139,11.725792271494155
107201700140,11.502831804066746
107201700142,12.04712391211403
107201700143,11.6461086415061
107201700144,11.979425195331476
107201700145,11.11504365016171
107201700146,12.50853759534732
107201700148,12.211888294546002
107201700150,12.688031702413936
107201700153,12.137951734715356
107201700154,11.560810468727938
107201700156,12.562719427049316
107201700157,11.192909219112012
107201700158,10.938844457466177
107201700159,11.984062369686438
107201700160,11.934428040626802
107201700162,12.149111990706889
107201700163,12.202123823830457
107201700164,12.545929769085468
107201700165,12.26854200030012
107201700166,12.275251543470326
107201700167,11.918863237274593
107201700169,12.649705265471413
107201700171,12.515207030408751
107201700173,10.858758099935423
107201700174,11.872674880270608
107201700176,12.100333819126543
107201700177,12.579551652806565
107201700179,12.151333719291657
107201700180,12.794212769983064
107201700181,12.160816849673546
107201700182,12.25502856981873
107201700185,12.239896822445864
107201700188,11.852919585124
107201700189,11.694793154999951
107201700190,11.697836357962371
107201700192,12.518898992777316
107201700193,11.3297963382207
107201700194,12.183015000882753
107201700195,12.43306376512207
107201700196,12.91606605089929
107201700197,11.777666280880752
107201700199,12.26121345136605
107201700200,13.046441948007311
107201700202,12.749869427396844
107201700203,9.839203788096944
107201700205,12.6008421143873
107201700207,12.627077840517396
107201700208,12.708437298965292
107201700209,11.336506559810257
107201700211,10.602698865017963
107201700212,12.64205169292798
107201700213,11.306061689428343
107201700214,11.792383614935188
107201700215,12.532599438672984
107201700216,10.97154355395077
107201700217,10.823367240046233
107201700219,12.307485448589478
107201700220,12.600377553107846
107201700221,12.519881922497426
107201700222,11.840777923595056
107201700223,12.32671035834696
107201700224,11.446049406716552
107201700226,11.732591435965007
107201700227,9.65105169117893
107201700228,11.67419226814568
107201700230,10.379378367071263
107201700231,12.482555891548964
107201700232,12.362765744153954
107201700235,12.58402294025754
107201700236,11.055960234452296
107201700237,12.48431942364427
107201700238,11.066089190457772
107201700240,10.851749041416054
107201700241,11.56700537024703
107201700243,11.6965329140783
107201700247,10.249113452713727
107201700249,12.832296678749886
107201700251,12.922026839405897
107201700253,12.757390009366638
107201700255,12.98049663618346
107201700257,11.796039608829773
107201700259,13.037718529753652
107201700261,11.16679075071818
107201700262,11.09473750504809
107201700263,12.254142846855748
107201700265,11.909518114296612
107201700268,11.61332905437105
107201700269,12.659995892429976
107201700271,11.63617144163592
107201700272,12.711021616791832
107201700274,12.480032814583948
107201700275,11.814181884190283
107201700276,12.170551035316704
107201700277,12.477758266443884
107201700278,12.611946941819982
107201700279,12.719174882328078
107201700281,11.51372759595244
107201700282,11.74777340052679
107201700284,12.367960709641572
107201700285,12.425740424316208
107201700286,11.816183681432344
107201700287,12.237209960755017
107201700290,11.574120435009748
107201700291,12.865733270851765
107201700292,9.744833837499542
107201700293,11.949826710759108
107201700296,11.452241240430816
107201700297,10.856425528625527
107201700298,10.949826710759108
107201700299,11.646558710154546
107201700300,11.438791852578262
107201700301,11.95055589704751
107201700302,12.640018932455789
107201700303,11.038918989292304
107201700304,11.7402023887679
107201700305,12.237209960755017
107201700306,11.320236445241646
107201700308,12.071462362556623
107201700312,12.34928122881746
107201700315,12.29318423075951
107201700317,10.962896005337257
107201700318,12.00281501560705
107201700320,12.497352893477052
107201700321,12.925925264972856
107201700322,11.077483356859505
107201700326,11.836050355058068
107201700327,10.867278739709665
107201700329,11.340962764251698
107201700330,11.209453365628953
107201700334,11.69566329678802
107201700339,12.233320082730826
107201700340,12.018200178813224
107201700341,10.76735685412568
107201700343,11.4655664048094
107201700344,12.374767814092824
107201700345,12.351215321855609
107201700346,12.189206834597025
107201700347,11.394462694610317
107201700348,11.406736482691723
107201700350,12.7600961692441
107201700351,12.011926066306804
107201700352,11.671541066711884
107201700353,11.210671343785618
107201700354,11.806549621985962
107201700355,12.997355925020385
107201700356,11.307770031890705
107201700357,12.455584087578613
107201700359,12.696750236522172
107201700360,13.33608808408842
107201700361,10.936637939002573
107201700362,11.233020426474496
107201700363,12.75697322616545
107201700364,13.223247560417468
107201700365,11.973697366305348
107201700367,11.377210530388554
107201700368,10.193525360501216
107201700369,11.878817284614222
107201700370,12.54133865797083
107201700371,12.551948530592997
107201700372,12.141149198437516
107201700373,11.95274124718649
107201700374,12.342630298678406
107201700377,11.7047682393626
107201700378,12.762174381993102
107201700381,12.374496145691516
107201700382,12.24555270625568
107201700383,10.885696373339398
107201700384,11.522091068887066
107201700385,11.878434149559288
107201700386,12.308339030139402
107201700387,11.742309436083994
107201700388,12.016460104979217
107201700389,11.999647736528368
107201700390,11.316847183602473
107201700391,12.243769031961854
107201700392,12.75279875843552
107201700393,11.388017285345136
107201700394,11.183015000882758
107201700395,11.935901682267584
107201700396,12.540612408249531
107201700397,10.942514505339238
107201700398,11.751544059089095
107201700399,11.948732239819613
107201700401,12.128638812852598
107201700402,11.88760142450871
107201700403,12.593157658103
107201700404,11.51569983828404
107201700405,10.93737382019215
107201700407,11.65284497300198
107201700408,12.688031702413936
107201700409,10.573647187493322
107201700411,10.278449458220482
107201700413,11.4189067312579
107201700414,12.51865315567339
107201700415,10.746514321138465
107201700417,11.802920198585268
107201700418,10.294620748891624
107201700419,12.816583707787569
107201700420,11.997179480937628
107201700421,11.869208250550829
107201700422,11.005624549193875
107201700424,10.697836357962377
107201700425,11.660887270302569
107201700426,12.185494924210866
107201700428,11.707359132080883
107201700429,10.859534786382657
107201700430,12.090112419664289
107201700431,11.7553048882624
107201700433,12.635718120331047
107201700434,12.05188865590538
107201700435,12.02963232804414
107201700437,11.99506046703272
107201700438,12.108197722535827
107201700440,12.514714054138487
107201700441,11.31797782240712
107201700444,12.21280033442943
107201700445,12.089119397915168
107201700446,10.93737382019215
107201700448,11.672867276433792
107201700449,13.016634206836766
107201700450,12.92925840863697
107201700451,11.834866038362016
107201700452,11.122180901259751
107201700453,11.371776644337922
107201700454,11.750706986224948
107201700457,10.726218159332202
107201700459,11.851749041416053
107201700460,12.402745622495685
107201700461,12.084808387804364
107201700463,11.713816080234498
107201700465,10.608254821977912
107201700467,11.720244258287568
107201700468,12.653964643249012
107201700469,11.975489756945755
107201700470,12.035486451292153
107201700472,13.003693582737844
107201700473,10.705632387361415
107201700474,12.398743691938195
107201700475,12.638888382252263
107201700476,11.219773550892867
107201700477,11.501339618061392
107201700479,11.26209484537018
107201700481,11.029287226968249
107201700482,10.894817763307936
107201700483,12.217351905270332
107201700484,12.241089378860854
107201700485,12.11309098344238
107201700486,12.360298426618044
107201700488,11.505315356136231
107201700490,11.284824100224622
107201700491,12.251482410620213
107201700492,11.42259043389256
107201700493,12.166163082646111
107201700494,12.569855608330949
107201700495,12.114718389188427
107201700496,11.698704666770348
107201700497,12.297489501160976
107201700498,11.206403913973846
107201700500,12.309760544729624
107201700501,12.34928122881746
107201700502,11.783816759320183
107201700504,11.67771964164101
107201700505,12.21431912080077
107201700506,11.26326920037266
107201700507,11.801304186049023
107201700509,10.585901449690772
107201700510,11.528942415064895
107201700511,10.332036548361652
107201700512,12.075813377461454
107201700514,12.39151212270712
107201700515,12.764456963619889
107201700517,11.874597192401634
107201700518,10.929998062609029
107201700519,11.337621901992504
107201700520,11.551708261620687
107201700521,11.883025068440167
107201700522,12.547617554902804
107201700525,12.66733334160516
107201700527,11.461990950585571
107201700529,12.79218023225481
107201700531,12.161761743304677
107201700532,11.118941072723509
107201700533,12.474973384391143
107201700534,12.77725531519192
107201700537,13.2181091062749
107201700538,12.963076692298594
107201700539,11.824163209744158
107201700540,12.658434654697617
107201700543,12.55338930472162
107201700545,12.076815597050834
107201700548,12.081150521271868
107201700549,12.171176797651771
107201700550,12.421801860469875
107201700551,11.687375683437464
107201700552,11.4377520723236
107201700553,12.198138052401111
107201700554,11.26209484537018
107201700555,12.932768392540922
107201700557,12.34207466799914
107201700558,12.726005231128594
107201700559,10.778077129535356
107201700560,11.51520703040875
107201700561,11.96938652134228
107201700562,12.178042328864825
107201700563,12.896710815726118
107201700564,11.2940463132715
107201700565,12.123798091251857
107201700568,10.982280604558277
107201700569,12.358651200892885
107201700570,12.383974232607851
107201700571,12.698270577692035
107201700572,11.628445540137184
107201700573,12.047805554007592
107201700574,12.467860240707878
107201700575,12.00527365656394
107201700576,13.115856481915076
107201700577,11.80695232821074
107201700578,12.836247646687902
107201700579,12.31401670390136
107201700580,11.777666280880752
107201700581,12.383164260635114
107201700583,11.484319423644266
107201700585,11.131856960608792
107201700586,12.385592813601358
107201700587,12.02790599656988
107201700588,11.878817284614222
107201700589,10.4093909361377
107201700590,9.328674927327944
107201700591,11.753216749178955
107201700592,10.446049406716549
107201700593,10.774787059601174
107201700594,11.228217442293436
107201700596,12.425740424316208
107201700600,11.842350343413807
107201700602,12.189515729800194
107201700603,12.160816849673546
107201700604,12.189824558880018
107201700605,12.518898992777316
107201700607,11.216139556425132
107201700608,11.31628153174622
107201700610,12.3888245380236
107201700611,12.107544031975989
107201700612,12.651948610723444
107201700613,11.626621652358368
107201700614,12.495855026887172
107201700615,12.285113188501487
107201700616,12.371232128369622
107201700617,11.590119174107176
107201700618,11.637983303777853
107201700619,11.047805554007583
107201700620,11.76445696361989
107201700621,11.802112418586066
107201700622,10.868050853745162
107201700624,10.499845887083207
107201700625,11.31174831500496
107201700626,10.919608238603251
107201700627,12.530406337099068
107201700628,10.199672344836364
107201700631,12.180530807344482
107201700632,12.83802205830454
107201700633,12.3701424794954
107201700634,12.87152026232911
107201700635,12.589417075768612
107201700636,12.276996739297122
107201700637,12.043710863347158
107201700638,7.988684686772166
107201700639,12.020285500844652
107201700641,10.935901682267591
107201700642,11.954196310386878
107201700644,12.705200378063113
107201700645,12.571515650477815
107201700646,12.171802288682985
107201700648,12.586605260603614
107201700649,12.300066509957324
107201700650,11.764871590736092
107201700651,12.314583244274193
107201700652,12.158294103604035
107201700653,11.2667865406949
107201700654,12.104598753564368
107201700655,11.740624044489412
107201700657,12.229720093237416
107201700658,12.279610581052484
107201700659,11.934428040626802
107201700660,12.819380790864596
107201700661,12.147204924942226
107201700662,11.440869167610872
107201700663,11.521600439723723
107201700664,12.134426320220928
107201700665,12.140829770773005
107201700667,11.823765279789662
107201700668,12.4558409091264
107201700671,11.491853096329676
107201700672,12.298921740969751
107201700673,11.413627929024171
107201700675,12.114393054867309
107201700676,11.270879295328784
107201700679,11.939946452458685
107201700684,11.840777923595056
107201700685,11.59572369410163
107201700686,12.02790599656988
107201700687,11.812177305514448
107201700688,13.12734954105912
107201700689,11.907641803665523
107201700690,12.383974232607851
107201700692,11.712097051087548
107201700693,11.266200912498965
107201700694,12.004220466318197
107201700695,11.288289342180969
107201700696,11.287135186086704
107201700697,11.96758652729607
107201700698,12.0206327616577
107201700699,11.820178962415186
107201700702,12.77478705960117
107201700703,10.28886607416582
107201700704,11.23661220021575
107201700705,11.11113567023471
107201700706,12.707790495528824
107201700707,10.924070185585345
107201700708,12.877092375027413
107201700710,12.865346644816771
107201700711,11.84901407369482
107201700712,11.803323919041494
107201700713,13.16757495198818
107201700714,11.96434086779242
107201700716,11.492353945159872
107201700717,11.163020639580791
107201700718,11.776433032444732
107201700719,12.402479172214964
107201700720,11.366868586167094
107201700721,12.073137383110383
107201700722,12.271463027904378
107201700724,12.078817949961977
107201700727,12.56676759603292
107201700729,12.545688495560212
107201700730,12.400879436282189
107201700731,13.007728114632254
107201700733,11.020979938904214
107201700734,11.871905237659186
107201700735,9.560332834212444
107201700736,11.452756029032496
107201700737,12.067770457447825
107201700738,11.708221730038352
107201700739,11.65687172561398
107201700741,12.504074114520574
107201700742,10.620219825507483
107201700743,11.720671786825555
107201700744,12.102303817212649
107201700746,11.6461086415061
107201700747,12.041659151637216
107201700748,12.572700226487292
107201700749,12.094737505048087
107201700750,12.08214904135387
107201700751,13.13024878405069
107201700752,12.182394353404533
107201700753,11.966505451905736
107201700754,11.95164898590462
107201700755,10.394462694610317
107201700757,12.174613647235942
107201700758,12.421801860469875
107201700759,12.896143160774512
107201700760,12.149111990706889
107201700761,11.565102078360312
107201700762,12.585901449690772
107201700763,12.433585441150491
107201700764,12.43723190103948
107201700766,10.222794902868111
107201700771,12.114393054867309
107201700773,12.963979787815344
107201700775,12.697402007502705
107201700776,12.293471648838135
107201700777,12.584492796975876
107201700778,11.79766152585376
107201700779,12.511505595792483
107201700781,11.358651200892886
107201700782,11.98013957763916
107201700783,13.029114645469042
107201700784,10.66444728454797
107201700785,12.637983303777853
107201700787,12.326429487122306
107201700789,11.151016538892252
107201700790,12.94269776288676
107201700791,11.971902746045464
107201700792,11.907266248531068
107201700794,12.36877926004134
107201700795,10.967946705812707
107201700797,11.473705749619418
107201700798,12.985308297255855
107201700800,11.74777340052679
107201700801,11.371776644337922
107201700802,12.450695771572912
107201700803,11.622966944790509
107201700804,12.288289342180974
107201700805,12.295481973695365
107201700807,11.38424412224308
107201700808,12.286557761607956
107201700810,12.172427508645482
107201700811,11.928518375257893
107201700812,11.804131021183322
107201700813,12.25502856981873
107201700814,12.29920801838728
107201700815,11.246740598493144
107201700817,13.00579996350997
107201700818,11.25974326369078
107201700819,11.4377520723236
107201700820,11.721526464007477
107201700821,12.247927513443583
107201700823,12.769011321097013
107201700824,10.803323919041494
107201700826,11.079484783826816
107201700827,12.39687231851056
107201700828,12.43983088398139
107201700829,11.7988767681333
107201700830,12.582612451267018
107201700831,11.82773964880695
107201700833,12.217048913556342
107201700835,13.487211983209816
107201700836,12.639566818681828
107201700837,12.269418929741098
107201700838,12.381002109550924
107201700839,13.170551035316704
107201700840,11.607792641919204
107201700841,11.216139556425132
107201700842,12.715961990255144
107201700844,11.901621158346112
107201700845,11.863024710236884
107201700846,11.637530551525307
107201700847,12.455070307287963
107201700849,10.499845887083207
107201700850,11.638435913990472
107201700851,11.696967526234287
107201700852,12.238106137432077
107201700853,12.067770457447825
107201700854,11.993646060016594
107201700855,11.921469060531408
107201700856,12.401946123976536
107201700857,10.566054038171092
107201700858,12.105253779700885
107201700859,11.733862719678536
107201700860,12.691743519171272
107201700861,11.650603022215307
107201700863,11.82097669262124
107201700864,12.406470768529283
107201700866,12.65329294538281
107201700868,11.746094383705463
107201700869,12.175237650291036
107201700870,12.85350450102128
107201700871,12.69065279934848
107201700874,12.025139562278506
107201700875,12.350662988372264
107201700876,11.62753388447279
107201700877,12.37204882527277
107201700878,12.827938080144992
107201700881,11.88760142450871
107201700883,12.31995431068695
107201700884,11.124121311829189
107201700885,11.795227966028676
107201700886,11.990458565073714
107201700887,11.567480801143043
107201700888,11.950191349972698
107201700890,12.690216280422035
107201700891,11.52405191871782
107201700892,11.484822894262148
107201700893,12.695445810537384
107201700894,12.886268152872956
107201700897,10.961449694398196
107201700898,11.078150807734652
107201700899,12.52772134428452
107201700900,11.328674927327944
107201700901,11.7402023887679
107201700904,12.00947874588807
107201700905,12.04882741336389
107201700907,12.04439411935845
107201700908,11.63526465653951
107201700910,12.598285174146604
107201700912,12.64227737850386
107201700916,11.562242424221074
107201700917,12.444497287103813
107201700919,12.86669938288203
107201700920,11.816983623255378
107201700921,12.125736329395007
107201700922,11.82177398197057
107201700924,11.9136374280491
107201700925,10.687375683437464
107201700927,11.060695931687553
107201700928,11.691743519171276
107201700929,11.670213636738566
107201700930,12.5980525001616
107201700931,13.030667136246942
107201700932,11.912515144802398
107201700933,12.379649117760035
107201700934,11.671098725748465
107201700935,11.014020470314936
107201700936,11.854089179870568
107201700937,11.16679075071818
107201700939,12.19414123886314
107201700940,12.961811408087168
107201700944,11.665335917185176
107201700945,12.011227255423256
107201700946,12.379107565561153
107201700947,11.549784667947856
107201700950,11.771489469500596
107201700952,11.317412613764867
107201700953,11.71681946132995
107201700956,11.034798962577266
107201700958,12.01576348736988
107201700959,12.976385117888592
107201700961,12.184255495405344
107201700963,12.576484346796857
107201700964,11.948367231584673
107201700965,12.494855584491196
107201700966,12.955286645524463
107201700968,12.049848549450564
107201700970,11.785043714779723
107201700972,11.051888655905376
107201700973,11.356451970221752
107201700974,12.42337857651849
107201700975,10.790348496751918
107201700977,12.338736382573916
107201700978,11.00912878953926
107201700979,9.689997971419444
107201700980,10.343185715447882
107201700982,12.036173612553483
107201700984,11.448632567730552
107201700986,12.12476753582247
107201700989,11.884170519108432
107201700990,11.721526464007477
107201700991,11.80251636512122
107201700992,12.18115225686556
107201700993,12.107870914279616
107201700995,11.154818109052105
107201700996,11.247334178028728
107201700998,11.931106833029345
107201700999,12.295768934420506
107201701001,9.942514505339238
107201701002,11.019590728357882
107201701003,10.942514505339238
107201701004,12.155134454857752
107201701005,11.016111838220514
107201701006,9.61102479730735
107201701008,11.769011321097016
107201701011,11.421012855779228
107201701014,12.411775775576528
107201701015,12.199672344836364
107201701016,10.98655314975666
107201701017,12.629356620079612
107201701019,11.81977993183848
107201701020,12.0206327616577
107201701022,12.399010832951992
107201701023,12.374496145691516
107201701024,11.543998450134543
107201701026,11.854478834171632
107201701027,12.081483438093674
107201701028,12.18827975196414
107201701029,11.843135911111352
107201701030,12.15608307628868
107201701031,11.330356716957942
107201701032,11.101975670949228
107201701033,12.48431942364427
107201701034,11.736401931318287
107201701035,12.219168520462162
107201701036,10.985841937003345
107201701038,12.897278247411265
107201701039,11.306631361712505
107201701041,12.182083929510728
107201701042,12.395266349839094
107201701045,12.75467876382253
107201701046,11.254438148267257
107201701047,12.77540451950398
107201701049,11.098032082960527
107201701050,12.624567018674917
107201701051,11.505811553919594
107201701052,12.195987298028513
107201701053,11.54785850605842
107201701054,11.862249900851518
107201701056,11.54689445988764
107201701057,12.62044895201331
107201701058,11.319107575824985
107201701059,12.229419688230417
107201701060,12.972441366563542
107201701061,12.813981551614676
107201701062,11.877284133523192
107201701063,10.378294855911896
107201701064,12.6218229473942
107201701065,11.744833837499543
107201701067,11.62753388447279
107201701070,11.431497604258052
107201701071,12.068106475858771
107201701072,11.902375114486032
107201701073,11.797256217509783
107201701074,10.328674927327944
107201701075,12.381272555711783
107201701076,11.454813348512529
107201701077,12.217654833364024
107201701078,12.484571180915802
107201701079,11.49435560353285
107201701080,11.76404221730659
107201701081,12.568431193167456
107201701083,12.976385117888592
107201701084,11.745674324002138
107201701085,12.105253779700885
107201701086,12.227315099905496
107201701088,12.353698209048034
107201701090,12.42337857651849
107201701093,12.239896822445864
107201701094,11.030667136246942
107201701096,11.38532317617587
107201701098,12.479022346995174
107201701099,12.51791539291587
107201701100,10.78381675932018
107201701103,12.245849771023725
107201701105,12.725153203912996
107201701109,12.256798386079389
107201701111,12.974414589805528
107201701112,12.628901152028186
107201701115,12.84842733402393
107201701117,11.163649676015824
107201701118,12.250298417906336
107201701119,11.335390354693924
107201701120,11.509280168087862
107201701123,12.14019070319184
107201701126,11.404077136241234
107201701127,12.038576102768788
107201701128,12.054265139625768
107201701129,11.190442018782829
107201701130,10.045759661382682
107201701131,12.21310421964191
107201701132,11.847057346091338
107201701135,12.036173612553483
107201701136,10.396604781181862
107201701138,11.096056239180946
107201701140,11.478769619475766
107201701141,11.137631598235426
107201701142,12.04712391211403
107201701144,12.118941072723509
107201701145,12.350662988372264
107201701146,12.685843811426087
107201701149,12.557463701597827
107201701151,12.589885179290198
107201701152,11.567956075415466
107201701154,12.252074042796178
107201701155,11.42469119151295
107201701156,12.565816107100892
107201701158,11.772314573921657
107201701159,12.155450731312142
107201701160,12.693922488081014
107201701161,12.525276097867124
107201701162,6.022367813028454
107201701163,12.296342684692894
107201701164,12.47370574961941
107201701165,12.11178773580101
107201701166,10.367414751246825
107201701167,11.7176764230664
107201701168,12.843724806299155
107201701169,11.18053080734448
107201701170,11.053925881531104
107201701171,11.4558409091264
107201701172,11.643405277115672
107201701173,12.4993476328766
107201701174,12.43931146181885
107201701175,11.889123656294238
107201701176,12.326429487122306
107201701177,11.448116305409462
107201701178,11.392854039872876
107201701180,12.065079488999864
107201701182,12.595257481449035
107201701183,12.51643873460795
107201701185,11.390706372872774
107201701186,12.854868383260234
107201701187,12.254438148267257
107201701188,12.55338930472162
107201701190,13.052058534626903
107201701191,13.278594649690527
107201701192,11.707790495528824
107201701194,12.050528905530555
107201701195,12.632313662586125
107201701196,11.072132604167232
107201701197,12.469387440964343
107201701198,11.861862340059156
107201701199,12.571041547601093
107201701200,12.23661220021575
107201701203,12.925183519434212
107201701205,11.928518375257893
107201701206,12.00667671530899
107201701209,12.503577318702687
107201701210,11.714245517666123
107201701211,11.33147682185962
107201701214,12.506307581100303
107201701215,12.74104557700984
107201701216,12.442165972229322
107201701217,13.050358846587605
107201701218,12.200592137689252
107201701219,12.00667671530899
107201701220,12.2556187498396
107201701221,12.135388651579046
107201701222,11.984418458801144
107201701223,12.453527867681789
107201701224,13.087628582538466
107201701227,10.946906274456396
107201701229,12.647008638441646
107201701230,12.2428763671664
107201701231,12.530650179750015
107201701232,11.464545750333938
107201701234,12.240195053979924
107201701235,11.376125389276176
107201701236,12.183015000882753
107201701237,11.531868775177552
107201701239,12.578372691360803
107201701241,11.97333862080036
107201701242,12.589182967039353
107201701243,12.610102062999664
107201701244,11.988684686772167
107201701245,11.965784284662083
107201701247,10.71596199025514
107201701248,11.560810468727938
107201701252,12.461735221604863
107201701253,11.09077405464075
107201701255,11.900489484834646
107201701256,11.629811944382231
107201701257,11.00492267856905
107201701258,11.1879705919842
107201701259,12.024793384702548
107201701260,13.001408194392804
107201701261,12.017852331905964
107201701263,11.345959596404114
107201701265,11.370687406807216
107201701266,11.193525360501216
107201701267,11.817783121774532
107201701268,12.186423797538945
107201701269,11.645658432408714
107201701270,12.413892328372643
107201701271,11.612868497291045
107201701272,12.392854039872873
107201701273,11.303209948944776
107201701274,12.978352958165145
107201701275,11.014020470314936
107201701276,12.392585756275468
107201701277,10.8772841335232
107201701278,12.104926303807773
107201701279,12.322209843748896
107201701281,12.06035818264214
107201701283,11.64700863844165
107201701284,11.868822554775
107201701285,12.69957245328727
107201701286,8.330916878114618
107201701287,12.708868340211676
107201701289,12.460711852141214
107201701291,11.74104557700984
107201701292,12.332316330199216
107201701293,12.590119174107176
107201701294,12.564149489985732
107201701295,12.358101707440849
107201701296,12.619302955415687
107201701297,12.11048330981623
107201701298,12.282509306240836
107201701300,10.606405212697783
107201701303,10.578372691360803
107201701304,12.829128095368544
107201701305,12.35645197022176
107201701306,10.97154355395077
107201701307,12.29920801838728
107201701308,12.292321632802045
107201701310,11.720244258287568
107201701311,12.177730967033272
107201701312,11.778487861222372
107201701315,12.088125692188209
107201701317,11.572226512793694
107201701318,11.547376563498103
107201701319,12.028942043322411
107201701320,11.492353945159872
107201701322,10.995767150877803
107201701323,11.608716854020573
107201701324,11.7262181593322
107201701325,9.807354922057602
107201701326,11.376125389276176
107201701327,12.955831504235883
107201701328,11.616089313582114
107201701330,12.098690096673591
107201701331,11.36194377373524
107201701332,11.63390340934852
107201701333,12.832494484336111
107201701335,12.28164030006605
107201701336,12.405141463136342
107201701338,11.793603309279408
107201701339,11.678159957542755
107201701340,11.15038196881785
107201701341,11.26854200030012
107201701343,12.080151309614086
107201701344,11.825753832883109
107201701345,11.466586337719242
107201701348,12.82376527978966
107201701349,12.292896755409169
107201701350,12.268834369343756
107201701351,11.864959915142595
107201701352,11.679480099505447
107201701353,11.888362741170646
107201701354,11.721953612801386
107201701355,11.562242424221074
107201701356,11.490850876740296
107201701357,12.288577736992703
107201701359,10.997885127829107
107201701360,11.988684686772167
107201701362,12.771695789850025
107201701363,11.743572188935635
107201701364,12.689124404913256
107201701366,13.117480772832984
107201701367,12.666667840690357
107201701368,12.56104922669967
107201701369,11.035486451292154
107201701370,12.300066509957324
107201701371,12.162076570374312
107201701372,11.662668375517544
107201701373,11.961811408087168
107201701374,12.86785786397283
107201701375,11.588714635582267
107201701376,11.571752643503546
107201701377,11.706496018061191
107201701378,11.840777923595056
107201701379,12.310612781659527
107201701382,12.191059214531654
107201701383,11.18611423954164
107201701386,11.527965641133957
107201701387,12.534789211480266
107201701390,10.286557761607954
107201701391,11.84901407369482
107201701392,12.080151309614086
107201701393,12.840384550711669
107201701394,11.684310311124351
107201701396,11.715533063526587
107201701397,12.595024318613635
107201701398,11.836839359748716
107201701399,11.026523442519768
107201701400,12.078150807734652
107201701401,11.829326335841666
107201701402,12.035486451292153
107201701403,12.144976824050111
107201701404,12.186114239541643
107201701405,11.901244032467382
107201701406,10.814582465906271
107201701407,11.97297978606629
107201701408,12.003869231979056
107201701410,11.042343379793694
107201701411,11.682994583681683
107201701412,12.467096033905746
107201701414,11.16679075071818
107201701418,10.967226258835993
107201701419,12.002111776479852
107201701422,12.065752701816974
107201701424,11.836839359748716
107201701427,12.635037871183249
107201701429,11.032734528586714
107201701431,12.311464515448446
107201701432,12.857203471508166
107201701433,12.555787402083771
107201701435,11.605016447911364
107201701436,10.675074920385445
107201701437,12.779719355143405
107201701438,11.051888655905376
107201701440,11.429406741513978
107201701441,11.510764167917891
107201701442,11.725792271494155
107201701443,11.680799034572985
107201701445,11.773963368433554
107201701447,12.178976011374523
107201701448,11.321928094887364
107201701449,12.462502272597266
107201701451,11.51372759595244
107201701452,11.372865060112591
107201701453,11.75363461885339
107201701454,12.056637715113204
107201701455,11.535275376620804
107201701457,12.241387363998934
107201701460,12.620219825507483
107201701461,13.07998470703397
107201701462,12.077149515589731
107201701463,11.199058823653024
107201701464,11.752380646552895
107201701467,11.745254141957256
107201701468,11.78545246815854
107201701469,11.234817431117325
107201701471,11.556984957594462
